Id,Sales
37742,8506.219
37743,6073.133
37744,7031.656
37745,10206.483
37746,9299.723
37747,5740.2227
37748,8091.6484
37749,7221.0625
37750,6928.452
37751,8814.419
37752,6579.2896
37753,8892.868
37754,8030.985
37755,8473.289
37756,7764.858
37757,6549.711
37758,7451.7036
37759,6161.9854
37760,6817.1406
37761,7865.011
37762,6806.8164
37763,7029.535
37764,6889.128
37765,7759.075
37766,7653.877
37767,6657.2754
37768,7484.339
37769,7886.257
37770,7894.533
37771,7501.572
37772,5901.238
37773,9296.946
37774,8520.905
37775,7170.894
37776,8405.996
37777,6737.298
37778,9907.628
37779,7553.571
37780,8242.599
37781,9196.771
37782,7149.313
37783,9831.328
37784,9401.691
37785,6985.9663
37786,6615.055
37787,8218.708
37788,8024.06
37789,6884.288
37790,6060.68
37791,7583.552
37792,9229.003
37793,7408.9673
37794,6471.273
37795,7536.93
37796,7724.634
37797,7582.3345
37798,6639.4297
37799,7498.2744
37800,13526.066
37801,8353.489
37802,7173.9897
37803,6855.2583
37804,9365.537
37805,7373.499
37806,6155.2915
37807,9354.399
37808,7288.4224
37809,8775.221
37810,6226.6016
37811,6455.436
37812,8843.898
37813,8180.8916
37814,8578.494
37815,14133.582
37816,7644.6943
37817,7672.4077
37818,7083.98
37819,5841.3545
37820,7067.232
37821,6543.9077
37822,8268.618
37823,8856.017
37824,7723.497
37825,5267.7515
37826,8890.135
37827,7966.3174
37828,8076.9175
37829,7517.6
37830,8118.7163
37831,6629.5073
37832,8313.4375
37833,5557.658
37834,7584.4004
37835,7043.7534
37836,6429.33
37837,8250.363
37838,7862.4224
37839,7802.123
37840,9648.295
37841,7294.342
37842,7068.9194
37843,7924.883
37844,9635.728
37845,5838.5864
37846,9351.296
37847,6774.73
37848,6770.012
37849,7249.1626
37850,10104.216
37851,4751.5933
37852,12397.792
37853,7446.174
37854,9038.769
37855,9083.8
37856,7264.7686
37857,8096.1167
37858,14291.29
37859,9913.975
37860,9200.917
37861,4624.0938
37862,6281.647
37863,8681.478
37864,7507.032
37865,13471.401
37866,17500.086
37867,7159.3965
37868,7660.3574
37869,8516.8125
37870,4822.9653
37871,10460.682
37872,6862.057
37873,8558.838
37874,3649.0552
37875,8506.022
37876,8015.684
37877,9279.076
37878,7405.5156
37879,6093.551
37880,7273.0054
37881,6147.818
37882,6998.7373
37883,8114.9873
37884,8448.584
37885,7196.637
37886,6452.1665
37887,7035.7407
37888,6909.9
37889,6758.6704
37890,8397.818
37891,7022.8057
37892,8651.276
37893,7151.7954
37894,7218.4434
37895,8427.109
37896,7396.7007
37897,7588.781
37898,7957.45
37899,6508.1685
37900,6491.988
37901,11286.038
37902,7663.989
37903,7356.592
37904,10737.401
37905,7223.018
37906,6684.0083
37907,6454.0425
37908,8818.049
37909,6100.566
37910,8965.3955
37911,12830.219
37912,7798.2944
37913,7787.3706
37914,7216.4863
37915,7883.3794
37916,7019.1797
37917,7018.5547
37918,7937.2056
37919,8142.0737
37920,7760.0957
37921,17958.451
37922,10287.59
37923,7402.489
37924,6675.8467
37925,7373.523
37926,8347.148
37927,8755.469
37928,12027.354
37929,8480.136
37930,7913.825
37931,7462.538
37932,8314.82
37933,6340.818
37934,8590.871
37935,7784.723
37936,8631.923
37937,8081.246
37938,7250.477
37939,9374.487
37940,10392.154
37941,6405.83
37942,6752.3433
37943,8432.785
37944,9061.26
37945,5736.674
37946,7267.406
37947,8621.548
37948,9376.209
37949,7275.849
37950,7739.0977
37951,7314.7554
37952,7301.004
37953,7904.0967
37954,9558.176
37955,10503.653
37956,8914.534
37957,8622.702
37958,13575.105
37959,8250.692
37960,8476.007
37961,7872.92
37962,7811.53
37963,10365.456
37964,8528.093
37965,7781.545
37966,6475.5796
37967,8136.689
37968,5231.4263
37969,7577.0596
37970,6716.6655
37971,6664.71
37972,8472.042
37973,7749.7812
37974,8640.111
37975,7396.8555
37976,8137.2505
37977,7643.465
37978,6295.114
37979,7001.0903
37980,9604.036
37981,7728.6714
37982,11473.185
37983,6312.299
37984,7645.6357
37985,9112.444
37986,8002.3096
37987,7857.833
37988,6495.936
37989,7446.2905
37990,8336.229
37991,7163.401
37992,6919.471
37993,7505.968
37994,8487.09
37995,6547.5073
37996,7665.3354
37997,7897.5635
37998,8897.399
37999,10279.903
38000,7613.6133
38001,8931.7
38002,7403.6064
38003,7536.6123
38004,9136.777
38005,8102.2715
38006,7361.592
38007,8381.51
38008,10720.079
38009,10179.247
38010,10717.861
38011,9412.419
38012,8068.9263
38013,7114.7456
38014,10528.176
38015,7820.213
38016,12909.9
38017,9396.928
38018,7619.78
38019,11325.316
38020,6937.461
38021,7622.5625
38022,7636.709
38023,8252.222
38024,11233.067
38025,6501.3345
38026,12802.906
38027,8291.788
38028,6820.4644
38029,7238.323
38030,8577.481
38031,8037.174
38032,5946.0913
38033,10213.18
38034,6791.4595
38035,5813.1553
38036,6630.6606
38037,8377.262
38038,9693.009
38039,6764.384
38040,9083.018
38041,6795.78
38042,7583.7456
38043,9249.536
38044,8423.761
38045,7204.4297
38046,5282.891
38047,10164.476
38048,10527.39
38049,7075.812
38050,8567.701
38051,12282.363
38052,9230.949
38053,7750.963
38054,6272.5034
38055,7891.218
38056,7135.4463
38057,7015.1265
38058,8329.253
38059,8257.176
38060,8517.926
38061,8046.0806
38062,7546.326
38063,6151.659
38064,5828.4497
38065,6258.651
38066,6067.8525
38067,9455.032
38068,7948.2446
38069,11758.496
38070,8104.3926
38071,8028.4956
38072,7077.5137
38073,9747.7295
38074,7375.2886
38075,8718.551
38076,8669.413
38077,9712.593
38078,8630.561
38079,7905.865
38080,8677.301
38081,7644.4634
38082,9545.538
38083,6096.0195
38084,5868.8584
38085,11014.393
38086,5055.569
38087,6380.8438
38088,7491.9517
38089,9195.625
38090,9794.061
38091,6015.3896
38092,8202.5205
38093,6375.216
38094,5115.917
38095,7099.5493
38096,6582.629
38097,8183.1216
38098,19286.4
38099,8251.621
38100,6686.0474
38101,9989.327
38102,6250.3496
38103,7735.3726
38104,5944.316
38105,6206.286
38106,7538.753
38107,7850.9253
38108,7826.191
38109,8902.745
38110,7634.0625
38111,6953.833
38112,8707.271
38113,9209.933
38114,11811.7295
38115,5686.913
38116,7191.616
38117,7223.2817
38118,7795.703
38119,11243.177
38120,9706.861
38121,7063.3633
38122,8914.873
38123,6545.5273
38124,6605.8257
38125,9351.081
38126,10652.632
38127,8334.815
38128,6734.713
38129,7078.2944
38130,6193.3257
38131,6190.277
38132,7940.5312
38133,8797.425
38134,6531.4844
38135,7710.999
38136,6736.653
38137,7725.6924
38138,8480.417
38139,9158.434
38140,8782.007
38141,8091.4033
38142,7923.706
38143,10125.93
38144,7094.5044
38145,7172.626
38146,8156.11
38147,6656.461
38148,7536.345
38149,7136.8057
38150,6622.154
38151,7020.625
38152,7276.615
38153,7011.245
38154,8343.884
38155,8599.967
38156,6584.405
38157,6551.967
38158,9091.596
38159,9026.873
38160,7458.9106
38161,7201.5415
38162,8972.148
38163,11019.782
38164,7388.9497
38165,6061.5938
38166,6405.5264
38167,7385.973
38168,5330.2383
38169,7656.2646
38170,5020.612
38171,7215.3765
38172,6840.6865
38173,6911.4673
38174,7199.8594
38175,8825.268
38176,8432.904
38177,5572.897
38178,11355.159
38179,6519.9023
38180,8661.268
38181,6853.2515
38182,8744.475
38183,8187.983
38184,8186.771
38185,8948.378
38186,7067.038
38187,12483.446
38188,8965.348
38189,7265.0444
38190,6560.622
38191,5715.02
38192,6460.901
38193,8204.031
38194,7633.483
38195,6355.253
38196,7464.2505
38197,7370.0317
38198,8802.315
38199,7681.4907
38200,9178.532
38201,6598.2954
38202,8886.28
38203,8379.789
38204,8849.682
38205,9601.863
38206,5328.3564
38207,6442.994
38208,10241.7705
38209,7082.417
38210,6417.0283
38211,7917.355
38212,5902.034
38213,8115.367
38214,5145.392
38215,8360.607
38216,5403.294
38217,5674.658
38218,7215.8076
38219,9202.654
38220,6854.609
38221,10007.809
38222,8427.288
38223,7546.717
38224,7483.498
38225,8213.101
38226,7104.351
38227,8735.021
38228,7004.1143
38229,11102.986
38230,9639.02
38231,7469.464
38232,17708.166
38233,7906.283
38234,6185.195
38235,6430.2334
38236,8748.382
38237,9119.186
38238,8619.448
38239,8153.147
38240,7779.0654
38241,7751.8164
38242,7460.594
38243,5439.75
38244,5825.8037
38245,6585.9956
38246,6741.5093
38247,6292.8193
38248,8809.7
38249,14152.514
38250,7108.743
38251,7639.0244
38252,9466.192
38253,5367.2617
38254,7647.469
38255,4989.636
38256,9207.416
38257,7897.653
38258,8392.155
38259,8810.419
38260,12715.364
38261,11638.337
38262,6326.181
38263,6505.3394
38264,7531.436
38265,9276.325
38266,6797.4395
38267,6468.1167
38268,6354.954
38269,6892.9243
38270,5982.5474
38271,7345.0464
38272,8849.433
38273,5311.6626
38274,8535.209
38275,10430.844
38276,8167.169
38277,8166.2485
38278,7148.542
38279,9034.018
38280,5870.7095
38281,7562.7334
38282,7800.484
38283,5447.08
38284,10132.296
38285,6557.079
38286,5417.8394
38287,5848.8145
38288,8358.601
38289,9897.545
38290,8390.359
38291,8446.556
38292,7728.1104
38293,7073.644
38294,8426.262
38295,6961.033
38296,7080.2646
38297,9115.211
38298,12097.341
38299,9563.793
38300,9151.196
38301,7610.273
38302,7092.147
38303,5228.372
38304,7810.122
38305,9360.812
38306,8923.259
38307,7680.6997
38308,6375.0835
38309,4784.3267
38310,7297.448
38311,10131.894
38312,6566.0444
38313,6845.365
38314,10483.581
38315,7506.209
38316,7489.561
38317,7432.892
38318,7062.6963
38319,7708.869
38320,6888.4146
38321,7988.362
38322,7131.8135
38323,8465.2
38324,9044.817
38325,6118.712
38326,8828.48
38327,6246.444
38328,5847.4263
38329,10044.087
38330,10353.595
38331,6911.4897
38332,6279.962
38333,7874.5312
38334,6733.6094
38335,9188.911
38336,7246.9614
38337,8515.587
38338,8033.7056
38339,6510.072
38340,7453.107
38341,6615.896
38342,8190.781
38343,6807.5107
38344,9914.302
38345,9233.922
38346,6798.319
38347,6086.475
38348,7848.315
38349,7037.9346
38350,7138.004
38351,7743.187
38352,12344.5625
38353,8976.043
38354,6669.1143
38355,8478.048
38356,8789.733
38357,5238.797
38358,4808.3057
38359,8495.88
38360,7332.3755
38361,8732.934
38362,9763.593
38363,9800.373
38364,9575.77
38365,9864.519
38366,6018.1597
38367,12565.701
38368,8337.082
38369,9211.002
38370,7819.1
38371,9353.212
38372,8322.044
38373,6824.8994
38374,10205.3125
38375,7472.579
38376,7480.5596
38377,7621.5176
38378,6541.8755
38379,7019.7017
38380,9036.371
38381,7875.7
38382,8475.336
38383,7404.1045
38384,7884.156
38385,4045.605
38386,9683.534
38387,8522.689
38388,7718.102
38389,8416.493
38390,6691.3813
38391,7722.8574
38392,7219.8496
38393,7659.3286
38394,6260.663
38395,6731.2344
38396,8845.315
38397,5175.983
38398,6352.975
38399,8544.645
38400,7734.703
38401,8567.829
38402,8332.264
38403,8390.462
38404,9022.994
38405,7533.087
38406,6438.2324
38407,8233.906
38408,6888.691
38409,7831.092
38410,9361.351
38411,10681.481
38412,8008.31
38413,8950.331
38414,4821.174
38415,7499.4204
38416,7787.633
38417,8029.8525
38418,8145.866
38419,9022.129
38420,6204.0693
38421,8514.116
38422,9228.03
38423,6823.6343
38424,10561.465
38425,7382.3896
38426,7140.0103
38427,6832.7393
38428,8276.023
38429,8849.098
38430,4617.7124
38431,6624.3306
38432,5057.6953
38433,10963.94
38434,7781.634
38435,5627.849
38436,8735.914
38437,5816.9395
38438,8662.409
38439,6303.47
38440,9996.537
38441,7315.2983
38442,6644.075
38443,7345.199
38444,11455.013
38445,5795.625
38446,7158.386
38447,9358.314
38448,9324.627
38449,10790.842
38450,7297.464
38451,6916.8853
38452,9736.851
38453,12416.889
38454,6741.588
38455,7431.893
38456,5992.491
38457,11732.548
38458,6775.951
38459,9421.0625
38460,8879.773
38461,7560.6357
38462,5949.5093
38463,7927.377
38464,11974.692
38465,7138.0806
38466,7521.3506
38467,6608.3853
38468,7402.7153
38469,8459.008
38470,9044.935
38471,9171.626
38472,8208.457
38473,6370.5605
38474,7162.026
38475,11855.066
38476,9088.307
38477,9350.176
38478,6868.4873
38479,8129.8926
38480,8747.175
38481,12008.873
38482,6382.7017
38483,9526.817
38484,8309.454
38485,4651.1597
38486,8040.415
38487,7486.4478
38488,6217.3286
38489,10375.269
38490,4681.0215
38491,5541.748
38492,8217.827
38493,9889.577
38494,6363.1636
38495,5268.27
38496,8298.388
38497,7870.956
38498,6948.779
38499,6118.733
38500,9894.767
38501,8587.129
38502,9235.195
38503,6658.434
38504,6792.3213
38505,12579.055
38506,8940.929
38507,8016.329
38508,7870.2007
38509,7584.6274
38510,6200.8574
38511,5986.8545
38512,6425.1143
38513,8139.3325
38514,6602.0166
38515,7870.267
38516,7222.3564
38517,9907.232
38518,8609.69
38519,12125.005
38520,5940.879
38521,8385.341
38522,9677.578
38523,11116.809
38524,8633.961
38525,8647.152
38526,7631.606
38527,8638.458
38528,10307.156
38529,8504.124
38530,7551.6396
38531,9760.243
38532,9554.182
38533,9087.128
38534,10274.537
38535,7551.232
38536,7429.914
38537,9052.438
38538,10105.535
38539,9796.31
38540,10092.409
38541,9275.527
38542,9149.306
38543,8296.153
38544,6565.7783
38545,9610.989
38546,10513.031
38547,10196.349
38548,8461.684
38549,7536.8994
38550,9013.345
38551,8613.635
38552,11836.748
38553,8588.069
38554,7816.705
38555,6996.8687
38556,9669.236
38557,7645.0557
38558,8887.603
38559,8127.896
38560,8414.013
38561,11507.837
38562,7293.2295
38563,9117.033
38564,8326.721
38565,8360.745
38566,8115.0015
38567,8430.327
38568,12494.804
38569,8350.172
38570,11060.428
38571,10976.735
38572,11818.899
38573,7766.577
38574,11519.3125
38575,7932.291
38576,9888.675
38577,9133.446
38578,8145.185
38579,10788.566
38580,11933.243
38581,7997.8384
38582,10155.273
38583,7156.391
38584,10565.636
38585,8120.338
38586,12366.041
38587,7738.382
38588,7393.2197
38589,9426.015
38590,7854.435
38591,9353.4
38592,8373.792
38593,10484.795
38594,6233.7637
38595,7257.408
38596,8820.832
38597,8634.539
38598,9759.909
38599,7323.358
38600,8235.953
38601,12001.841
38602,10691.366
38603,6558.7275
38604,9668.341
38605,8422.8545
38606,8372.019
38607,10477.306
38608,7751.218
38609,10651.453
38610,9419.219
38611,9918.831
38612,8388.35
38613,7707.1997
38614,8760.327
38615,7648.415
38616,8211.917
38617,9100.925
38618,8038.995
38619,8244.172
38620,8433.727
38621,9123.147
38622,8827.106
38623,7735.7827
38624,8692.872
38625,9274.338
38626,9228.715
38627,8693.051
38628,7521.4575
38629,10665.705
38630,9589.795
38631,8576.821
38632,10021.314
38633,8136.773
38634,11123.13
38635,8773.934
38636,9251.885
38637,10779.037
38638,8510.559
38639,11234.069
38640,10705.492
38641,8543.534
38642,8052.9688
38643,9625.9795
38644,9582.754
38645,8074.9546
38646,7195.6826
38647,8901.017
38648,10555.46
38649,8707.9375
38650,7650.068
38651,8750.5205
38652,8889.239
38653,8753.512
38654,7909.6826
38655,8701.9795
38656,14899.317
38657,9992.2295
38658,8389.895
38659,8274.563
38660,10655.947
38661,9023.447
38662,7233.7466
38663,10740.796
38664,8601.115
38665,10412.5
38666,7272.353
38667,7537.745
38668,10548.087
38669,9393.843
38670,9725.249
38671,15517.791
38672,8813.648
38673,9096.445
38674,8259.275
38675,7096.1406
38676,8741.531
38677,7462.3335
38678,9692.942
38679,10108.385
38680,9045.858
38681,6616.8174
38682,10224.906
38683,9443.734
38684,9442.143
38685,8788.995
38686,9220.403
38687,7902.71
38688,9759.846
38689,6661.964
38690,8766.192
38691,8523.015
38692,7691.884
38693,9460.419
38694,9076.648
38695,9069.121
38696,11113.258
38697,8969.605
38698,8410.227
38699,9141.777
38700,11244.123
38701,6864.4243
38702,10413.829
38703,8405.655
38704,8400.194
38705,8632.464
38706,11349.561
38707,6050.4834
38708,13730.764
38709,8625.496
38710,10496.046
38711,10416.115
38712,8760.42
38713,9409.72
38714,15662.686
38715,11104.43
38716,10538.591
38717,5927.4683
38718,7324.0938
38719,10106.082
38720,8668.393
38721,14113.839
38722,18549.678
38723,8432.784
38724,8819.327
38725,9677.69
38726,5985.577
38727,11867.34
38728,8031.0415
38729,9883.656
38730,4260.8765
38731,9961.176
38732,9312.811
38733,10623.291
38734,9029.61
38735,7474.817
38736,8948.799
38737,7268.529
38738,8392.053
38739,9321.136
38740,9565.513
38741,8654.313
38742,8039.501
38743,8215.819
38744,8079.968
38745,7871.3335
38746,9285.278
38747,8192.719
38748,10100.799
38749,8345.046
38750,8593.206
38751,9774.592
38752,8913.716
38753,8582.737
38754,9152.329
38755,7766.193
38756,7533.014
38757,12573.173
38758,8869.731
38759,8745.141
38760,12150.164
38761,8716.67
38762,7634.4663
38763,7449.1562
38764,10419.804
38765,7466.195
38766,10368.565
38767,14288.574
38768,9069.154
38769,9018.945
38770,8363.444
38771,9077.601
38772,8186.7065
38773,8402.668
38774,9366.201
38775,9493.354
38776,9309.777
38777,19839.334
38778,11512.532
38779,8644.493
38780,7963.0645
38781,8760.328
38782,9644.456
38783,9960.813
38784,13518.387
38785,9775.515
38786,9262.468
38787,8680.474
38788,9609.904
38789,7744.7163
38790,9830.084
38791,9198.92
38792,9677.323
38793,9680.488
38794,7794.8545
38795,11154.882
38796,11714.837
38797,7522.419
38798,7898.306
38799,10095.376
38800,10356.931
38801,7032.4673
38802,8354.756
38803,10385.73
38804,10840.789
38805,8910.078
38806,9106.253
38807,8730.127
38808,8824.23
38809,9402.282
38810,10828.66
38811,11901.28
38812,10529.0625
38813,9853.925
38814,14920.909
38815,9863.162
38816,10170.109
38817,9038.349
38818,8995.076
38819,11701.651
38820,9664.57
38821,8964.134
38822,8093.0654
38823,9700.719
38824,6376.2534
38825,8830.325
38826,8049.881
38827,7664.6367
38828,9702.001
38829,9163.5205
38830,9878.759
38831,8640.654
38832,9124.399
38833,8738.367
38834,7716.3643
38835,8219.57
38836,11208.808
38837,9321.728
38838,12881.465
38839,7569.2773
38840,9238.14
38841,10436.13
38842,9430.778
38843,8956.103
38844,8061.8545
38845,8604.605
38846,9612.732
38847,8773.882
38848,8556.003
38849,8672.648
38850,9888.659
38851,7966.069
38852,9138.518
38853,9395.563
38854,10561.8545
38855,11505.892
38856,8746.181
38857,10060.678
38858,8572.153
38859,8740.806
38860,10746.317
38861,9208.614
38862,8521.657
38863,9529.835
38864,12087.089
38865,11512.494
38866,12076.574
38867,10539.469
38868,9280.454
38869,8349.869
38870,11133.798
38871,9493.019
38872,14248.012
38873,10831.264
38874,8912.596
38875,12596.563
38876,8623.345
38877,8806.549
38878,9183.524
38879,9573.755
38880,12595.044
38881,7874.2544
38882,14139.105
38883,9578.399
38884,8186.7437
38885,8393.986
38886,9795.376
38887,9492.954
38888,6859.5107
38889,11555.584
38890,8284.899
38891,6940.364
38892,8293.126
38893,9686.236
38894,10832.979
38895,8232.272
38896,10195.291
38897,8279.221
38898,9008.871
38899,10522.146
38900,9553.099
38901,8469.641
38902,6560.52
38903,11513.623
38904,11683.419
38905,8383.355
38906,9716.796
38907,13483.817
38908,10608.395
38909,9043.651
38910,7289.2656
38911,9153.058
38912,8316.912
38913,7759.8394
38914,9629.204
38915,9447.298
38916,9852.373
38917,9360.797
38918,9086.982
38919,7521.1396
38920,6969.2275
38921,7443.291
38922,7418.309
38923,10500.687
38924,9560.743
38925,13239.662
38926,9609.455
38927,9318.458
38928,8315.243
38929,11079.2705
38930,8621.234
38931,10157.511
38932,9877.575
38933,10940.161
38934,9861.866
38935,9027.307
38936,9798.268
38937,9265.738
38938,10857.061
38939,7152.962
38940,7128.7207
38941,12253.258
38942,6434.46
38943,7996.507
38944,8753.083
38945,10995.925
38946,11113.562
38947,7029.5117
38948,9385.112
38949,7678.8906
38950,6427.6514
38951,8230.148
38952,7720.3765
38953,9720.771
38954,20662.467
38955,9456.283
38956,8107.989
38957,11302.125
38958,7307.4683
38959,8940.53
38960,7289.6206
38961,7373.515
38962,8948.081
38963,9334.993
38964,8979.2705
38965,10528.343
38966,8849.205
38967,8242.755
38968,10216.889
38969,10431.319
38970,13117.537
38971,6788.9287
38972,8325.376
38973,8697.899
38974,9543.552
38975,12613.152
38976,11443.055
38977,8565.331
38978,10196.904
38979,8055.5176
38980,7912.765
38981,10561.194
38982,11859.459
38983,9612.195
38984,7967.1743
38985,8295.974
38986,7427.958
38987,7327.248
38988,9159.769
38989,10318.432
38990,7797.0254
38991,8800.657
38992,7706.1533
38993,9392.293
38994,10087.946
38995,10552.128
38996,10343.83
38997,9008.314
38998,9496.764
38999,11361.594
39000,8343.634
39001,8256.465
39002,9407.039
39003,7754.7007
39004,8924.306
39005,8387.595
39006,8060.613
39007,8600.098
39008,8421.482
39009,8236.4
39010,9646.297
39011,9934.397
39012,8040.178
39013,7673.096
39014,10659.448
39015,10325.714
39016,8738.402
39017,8334.67
39018,10204.798
39019,12058.548
39020,8584.468
39021,7274.625
39022,7477.808
39023,8530.408
39024,6546.5825
39025,9132.153
39026,6386.9683
39027,8595.469
39028,8461.475
39029,8455.905
39030,8295.579
39031,10562.707
39032,10041.18
39033,6781.519
39034,12655.19
39035,7728.487
39036,10385.749
39037,8137.3896
39038,9720.774
39039,9531.939
39040,9288.109
39041,9975.371
39042,8255.99
39043,13269.779
39044,10234.919
39045,8398.236
39046,7683.3203
39047,7042.228
39048,8009.4287
39049,9358.561
39050,9279.239
39051,7696.5444
39052,8611.614
39053,8963.131
39054,10014.549
39055,9206.871
39056,10481.532
39057,7786.5977
39058,10135.253
39059,9889.653
39060,10083.717
39061,11013.515
39062,6659.923
39063,7258.343
39064,11469.111
39065,8096.46
39066,7692.321
39067,9166.59
39068,7317.1724
39069,9438.813
39070,6122.9307
39071,9770.481
39072,6735.3286
39073,7025.7563
39074,8848.11
39075,10411.846
39076,7733.411
39077,11226.113
39078,9730.073
39079,8689.649
39080,8795.334
39081,9781.397
39082,8577.728
39083,9915.393
39084,8375.998
39085,12556.251
39086,10905.942
39087,8638.54
39088,18522.752
39089,9012.103
39090,7444.982
39091,7560.8774
39092,10382.876
39093,10752.955
39094,10189.797
39095,9665.595
39096,9387.902
39097,8843.6
39098,8970.295
39099,6766.358
39100,6927.2935
39101,7909.6553
39102,7905.993
39103,7323.491
39104,10588.271
39105,15577.756
39106,8321.445
39107,8944.369
39108,10582.097
39109,6815.735
39110,9129.656
39111,6158.7666
39112,10733.623
39113,9405.635
39114,9641.951
39115,10049.206
39116,13506.594
39117,12933.033
39118,7575.8467
39119,8130.6753
39120,8668.635
39121,10555.6045
39122,8230.061
39123,7749.112
39124,7774.982
39125,7956.7974
39126,7206.067
39127,8539.455
39128,10326.597
39129,6502.179
39130,10047.986
39131,11677.85
39132,9287.114
39133,9744.712
39134,8668.496
39135,10227.361
39136,6919.392
39137,8779.076
39138,9385.988
39139,6410.7847
39140,11472.072
39141,8023.3833
39142,6632.081
39143,7108.938
39144,9720.045
39145,11130.568
39146,9602.256
39147,9911.084
39148,8906.585
39149,8230.69
39150,9509.04
39151,8332.424
39152,8595.7705
39153,10376.372
39154,13434.399
39155,10882.991
39156,10421.912
39157,8852.549
39158,8140.6797
39159,6419.787
39160,9155.707
39161,10573.221
39162,10279.118
39163,9265.018
39164,7499.3
39165,6035.729
39166,8464.879
39167,11918.775
39168,7575.307
39169,8113.144
39170,11911.855
39171,8685.203
39172,8820.731
39173,8734.058
39174,8495.319
39175,9328.915
39176,8176.998
39177,9203.768
39178,8058.047
39179,9637.591
39180,10253.396
39181,7169.8867
39182,10223.713
39183,7596.556
39184,7159.4067
39185,11396.927
39186,11659.641
39187,7837.825
39188,7879.3457
39189,9104.636
39190,8207.588
39191,10847.019
39192,8715.18
39193,9758.0205
39194,9201.046
39195,7653.045
39196,8670.322
39197,7877.172
39198,9406.745
39199,7874.613
39200,11114.741
39201,10462.028
39202,8253.557
39203,7213.497
39204,9027.937
39205,8420.225
39206,8518.026
39207,8846.86
39208,13716.722
39209,10159.6875
39210,7806.568
39211,9693.501
39212,10030.01
39213,6281.258
39214,5753.7573
39215,9746.198
39216,8379.565
39217,10273.439
39218,11424.431
39219,11014.772
39220,10790.976
39221,11116.91
39222,7065.2554
39223,13796.417
39224,9620.523
39225,10686.006
39226,8938.597
39227,10675.52
39228,9888.893
39229,7961.7104
39230,11465.007
39231,8434.248
39232,8511.249
39233,9240.088
39234,7592.0576
39235,8320.757
39236,10453.372
39237,8994.529
39238,9789.1455
39239,8565.534
39240,9003.632
39241,5231.299
39242,10978.94
39243,9864.214
39244,9002.388
39245,9562.165
39246,8141.4326
39247,8903.652
39248,8760.559
39249,8764.076
39250,7721.044
39251,8138.0386
39252,10258.284
39253,6424.0493
39254,7449.1064
39255,9721.785
39256,8439.223
39257,9724.482
39258,9985.475
39259,9975.762
39260,10198.637
39261,9119.579
39262,7431.643
39263,9476.123
39264,8335.567
39265,9181.104
39266,10461.3
39267,11925.609
39268,9167.038
39269,10255.739
39270,6035.859
39271,8580.493
39272,9398.858
39273,9072.172
39274,9467.923
39275,10209.009
39276,7338.307
39277,9703.387
39278,10378.316
39279,8039.888
39280,12027.098
39281,8435.669
39282,8278.822
39283,7877.542
39284,9399.034
39285,10070.417
39286,5658.1587
39287,8046.4707
39288,6109.53
39289,12327.686
39290,8904.22
39291,7072.449
39292,9944.405
39293,7216.1426
39294,9846.885
39295,7433.438
39296,11340.1455
39297,8501.919
39298,8065.602
39299,8367.171
39300,12952.228
39301,7117.4854
39302,8446.121
39303,10942.99
39304,10532.666
39305,12006.138
39306,8736.526
39307,8052.8887
39308,11109.452
39309,13774.954
39310,7878.597
39311,9060.231
39312,7328.6694
39313,12958.951
39314,8117.8228
39315,10749.862
39316,9992.027
39317,8903.813
39318,6936.443
39319,9252.886
39320,13272.0625
39321,8096.7773
39322,9084.505
39323,7726.5117
39324,8794.885
39325,9831.354
39326,10271.842
39327,10391.87
39328,9375.9795
39329,7888.9478
39330,8782.685
39331,13338.386
39332,10456.651
39333,10585.632
39334,8311.006
39335,9436.373
39336,9944.973
39337,13229.627
39338,7501.1357
39339,10707.124
39340,9742.305
39341,5973.758
39342,9515.571
39343,8554.428
39344,7198.979
39345,11749.555
39346,5990.2383
39347,6628.827
39348,9851.796
39349,11224.762
39350,7451.054
39351,6285.8555
39352,9456.617
39353,8929.054
39354,8582.973
39355,7174.2866
39356,11475.8
39357,9806.94
39358,10315.622
39359,8086.5713
39360,8148.788
39361,13442.884
39362,10233.06
39363,9166.458
39364,9427.403
39365,8667.6
39366,7608.0967
39367,7361.083
39368,7722.534
39369,9391.686
39370,7707.97
39371,9093.002
39372,8310.532
39373,11373.302
39374,9815.916
39375,13338.975
39376,7404.138
39377,225.53918
39378,962.52795
39379,390.14075
39380,-17.933958
39381,504.83948
39382,135.99622
39383,287.72278
39384,325.61243
39385,-318.1532
39386,478.30823
39387,163.88635
39388,-63.897335
39389,-45.21081
39390,153.69934
39391,-328.4867
39392,-135.61414
39393,-63.73132
39394,160.8341
39395,-158.44812
39396,540.2291
39397,149.19104
39398,331.03137
39399,151.73596
39400,-306.72156
39401,324.78625
39402,574.4718
39403,499.20715
39404,33.772587
39405,-51.00427
39406,17.027956
39407,197.5924
39408,550.8424
39409,-50.465694
39410,22.099245
39411,58.984013
39412,155.17297
39413,252.55774
39414,388.12415
39415,-107.296265
39416,287.82385
39417,11.70032
39418,-400.68835
39419,398.92102
39420,-30.70349
39421,229.46594
39422,112.871704
39423,14.267703
39424,-62.9613
39425,13.93909
39426,491.08752
39427,369.12903
39428,650.6305
39429,51.621708
39430,355.297
39431,185.50842
39432,522.48645
39433,195.72131
39434,334.30725
39435,591.1437
39436,372.4801
39437,103.118774
39438,39.820927
39439,290.49475
